time,posZ
5.2089293826497,1.107433119304816
5.218811262413951,1.1108953501400978
5.2286931421782015,1.1157459354860233
5.238575021942452,1.1184620422144858
5.248456901706703,1.1165386113479816
5.258338781470954,1.1189181294578174
5.268220661235205,1.1187017749511055
5.2781025409994555,1.1165344194424327
5.287984420763706,1.1143449284556408
5.297866300527957,1.11008505275778
5.307748180292208,1.1061338219287682
5.317630060056459,1.1005234429220216
5.32751193982071,1.0947998137926394
5.33739381958496,1.0900217941387997
5.347275699349211,1.0847383552075536
5.357157579113462,1.0802999013837584
5.367039458877713,1.0777705059522973
5.376921338641964,1.0757064591201484
5.3868032184062145,1.082159049422072
5.396685098170465,1.085564479951083
5.406566977934716,1.0869091988634214
5.416448857698967,1.0912369348369357
5.426330737463218,1.095539536987924
5.4362126172274685,1.0982927060219678
5.446094496991719,1.098234381118133
5.45597637675597,1.0980449900879847
5.465858256520221,1.0876024826778692
5.475740136284472,1.0905423656941178
5.485622016048723,1.0956936201456944
5.495503895812973,1.0991985224144
5.505385775577224,1.09882411483607
5.515267655341475,1.1022803989774177
5.525149535105726,1.1076549213881488
5.535031414869977,1.1123547040539499
5.544913294634227,1.1092617032393675
5.554795174398478,1.1002124167965608
5.564677054162729,1.0944323173046062
5.57455893392698,1.0914909579550092
5.584440813691231,1.0808873347722903
5.5943226934554815,1.0736782220675294
5.604204573219732,1.0763658779114815
5.614086452983983,1.0848505282414622
5.623968332748234,1.0952690287772722
5.633850212512485,1.1105421246069092
5.643732092276736,1.1236021904443627
5.653613972040986,1.1305353011374069
5.663495851805237,1.1397328444191457
5.673377731569488,1.1423133775354792
5.683259611333739,1.149639346335691
5.69314149109799,1.1534659971579602
5.70302337086224,1.1595405962316057
5.712905250626491,1.1671972732534668
5.722787130390742,1.1667860149914255
5.732669010154993,1.1732097716693706
5.742550889919244,1.1784117333092943
5.7524327696834945,1.176529528488207
5.762314649447745,1.1759904406527466
5.772196529211996,1.173374825023015
5.782078408976247,1.169629289046641
5.791960288740498,1.1498883690628439
5.8018421685047485,1.1486556218196813
5.811724048268999,1.144454209482292
5.82160592803325,1.1346820050499182
5.831487807797501,1.1299907734803005
5.841369687561752,1.1279789325451026
5.851251567326003,1.118854490547245
5.861133447090253,1.1135639903925298
5.871015326854504,1.1089120773293148
5.880897206618755,1.1077040450303117
5.890779086383006,1.1106012992204966
5.900660966147257,1.106002173781099
5.9105428459115075,1.1065859607484803
5.920424725675758,1.1109094617344992
5.930306605440009,1.1138042995814024
5.94018848520426,1.109872695229271
5.950070364968511,1.1058771816805235
5.9599522447327615,1.0967371050745571
5.969834124497012,1.1028089611941794
5.979716004261263,1.1117895063917929
5.989597884025514,1.1222553074919772
5.999479763789765,1.1382538016782042
6.009361643554016,1.1529032815324667
6.019243523318266,1.1695660114514068
6.029125403082517,1.1836216335594363
6.039007282846768,1.1982656682990982
